id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_monitoring_device_user,sentinela.monitoring.device.user,model_sentinela_monitoring_device,base.group_user,1,1,1,1
access_monitoring_device_manager,sentinela.monitoring.device.manager,model_sentinela_monitoring_device,base.group_system,1,1,1,1
access_alarm_signal_user,sentinela.alarm.signal.user,model_sentinela_alarm_signal,base.group_user,1,1,1,1
access_alarm_signal_manager,sentinela.alarm.signal.manager,model_sentinela_alarm_signal,base.group_system,1,1,1,1
access_alarm_event_user,sentinela.alarm.event.user,model_sentinela_alarm_event,base.group_user,1,1,1,1
access_alarm_event_manager,sentinela.alarm.event.manager,model_sentinela_alarm_event,base.group_system,1,1,1,1
access_response_team_user,sentinela.response.team.user,model_sentinela_response_team,base.group_user,1,1,1,1
access_response_team_manager,sentinela.response.team.manager,model_sentinela_response_team,base.group_system,1,1,1,1
access_alarm_code_user,sentinela.alarm.code.user,model_sentinela_alarm_code,base.group_user,1,1,1,1
access_alarm_code_manager,sentinela.alarm.code.manager,model_sentinela_alarm_code,base.group_system,1,1,1,1
access_monitoring_zone_user,sentinela.monitoring.zone.user,model_sentinela_monitoring_zone,base.group_user,1,1,1,1
access_receiver_status_user,sentinela.receiver.status.user,model_sentinela_receiver_status,base.group_user,1,1,1,1
access_alarm_priority_user,sentinela.alarm.priority.user,model_sentinela_alarm_priority,base.group_user,1,1,1,1
access_alarm_priority_manager,sentinela.alarm.priority.manager,model_sentinela_alarm_priority,base.group_system,1,1,1,1
access_device_alarm_config_user,sentinela.device.alarm.config.user,model_sentinela_device_alarm_config,base.group_user,1,1,1,1
access_device_alarm_config_manager,sentinela.device.alarm.config.manager,model_sentinela_device_alarm_config,base.group_system,1,1,1,1
access_alarm_handle_wizard_user,sentinela.alarm.handle.wizard.user,model_sentinela_alarm_handle_wizard,base.group_user,1,1,1,1
